1.614335431940603485e+02,1.635482132294857252e+02,7.384409737448978106e+00,1.059304152984127256e+01,3.788162382232636988e-02
1.104568116719742932e+02,1.353100994588898516e+02,9.178043875182837041e+00,8.934141418902681764e+00,9.394871667222937442e-03
1.312491118516782649e+02,1.269280429480060235e+02,8.579250622946730687e+00,9.853933454070563869e+00,3.958892005275910231e-02
9.793653978386333847e+01,1.147240205298570856e+02,9.665966482119175751e+00,5.362543486268172899e+00,3.092132519839644461e-02
1.601688661234734923e+02,1.067810073308342282e+02,9.242704525384500158e+00,5.131134441937106772e+00,1.321140733952743361e-02
1.619505088878136121e+02,1.708903719085823809e+02,8.618931391011033227e+00,1.084288216007771766e+01,1.554028286878822267e-02
7.349327024485647541e+01,1.190690621904128790e+02,8.132931891119328682e+00,5.952842020244696997e+00,1.210891323535095467e-02
1.520641097836884228e+02,9.329598373498711794e+01,8.003786028289335164e+00,4.754055995336345930e+00,1.901363396248575630e-02
1.393040223793306041e+02,7.706464911575922372e+01,9.234931744146898325e+00,4.136226103127016884e+00,1.282454176419575362e-02
1.647198443854041443e+02,6.447398160986332982e+01,7.641087768846343664e+00,6.713451786424647239e+00,4.661026019281935134e-02
1.549988007811477075e+02,7.568443809932298905e+01,8.810594980659196551e+00,8.631998340944448955e+00,1.561314375475397580e-02
1.539958054721487315e+02,1.202649642996578621e+02,1.087359374682049484e+01,8.223983851049993632e+00,2.060180621563149558e-02
1.685720591997213660e+02,1.564364514540801565e+02,8.595077118260347149e+00,9.705928710605046916e+00,4.409094028954366196e-02
1.332562723173381869e+02,1.995364758497946696e+02,1.066772430141328876e+01,4.854174277700716189e+00,1.241658391261028001e-03
1.560634811719636730e+02,1.639784930518385977e+02,8.218743238120975292e+00,7.666964497975092385e+00,3.815774653973986325e-02
1.993570290181471591e+02,9.488903117587256020e+01,8.419117490796466541e+00,1.014623457404735163e+01,2.055291575568082493e-02
1.253259185022507012e+02,6.657397496764728828e+01,8.645014769901052887e+00,7.268729259836678835e+00,1.876947978748102347e-02
1.829946115877747843e+02,1.590563576305514459e+02,9.255815843925322639e+00,6.091093158648970274e+00,2.526405774002769833e-02
1.080143182730616331e+02,1.719601263405882321e+02,1.062039365873395980e+01,7.409294518368718663e+00,1.865181165525812285e-02
1.583374079400301468e+02,1.084218175220011773e+02,7.188791452608679577e+00,7.630775949855078011e+00,3.865035620552809831e-02
1.206710784709888173e+02,1.880706660739610925e+02,7.600979424715996302e+00,6.972740658751559018e+00,2.834296166378307696e-02
6.291610338713092432e+01,8.156937487635889283e+01,1.031607253484550135e+01,8.179697532304235352e+00,2.463100604784763600e-02
1.574204522034910951e+02,8.764308972553487820e+01,8.874666068056882295e+00,8.719531966518641042e+00,2.063388873963965461e-02
6.971898297320994686e+01,5.582038600715060284e+01,9.108857043786738217e+00,4.007098636735853425e+00,3.525948970768705976e-02
1.577015387565749052e+02,1.530594858149115680e+02,1.037112567070244751e+01,4.935098115201451030e+00,9.088780889764475068e-03
1.182601806576993937e+02,1.380323689155604825e+02,9.870248949478778400e+00,4.281527859203192676e+00,4.993646219134745962e-02
5.344786851944920869e+01,5.376643249950420511e+01,8.491054665392431033e+00,1.025492671506016684e+01,1.884263498268923601e-02
8.389750968179470192e+01,1.568688409914715010e+02,1.029489257114355993e+01,5.230530355183835134e+00,5.912475683087079457e-03
1.580704702344832242e+02,1.206056161715728337e+02,1.024381072507877022e+01,5.141718709216537064e+00,1.551765597187018848e-02
1.999607221028723529e+02,1.383424563123056714e+02,9.371948985419937372e+00,7.283779324400844857e+00,4.268106745377688721e-02
1.111834590271405574e+02,1.750372872736449494e+02,7.199770655233685090e+00,7.641192345695381860e+00,1.826249081031237897e-02
1.301121733145413941e+02,1.831028402788241181e+02,1.061315072332020648e+01,6.148359591452769557e+00,2.513635973170197380e-02
9.184351512877006485e+01,6.124179295391676447e+01,8.670947214909677569e+00,9.454753906400254593e+00,2.342084908694545137e-02
8.783434320081254043e+01,1.104034936449245379e+02,1.091184228672178236e+01,9.032991370106284279e+00,1.828930103203585400e-02
1.834006545170911977e+02,1.367354486376904106e+02,8.051581540270756676e+00,8.339829939514014967e+00,3.229751449726712964e-02
6.997244447751619134e+01,1.275474665167181598e+02,8.200804606524375373e+00,1.007753523171477639e+01,2.961331256480655844e-02
1.472212324632394314e+02,7.186096677359947194e+01,9.650359191734715125e+00,8.630567240058542922e+00,2.763203487058368477e-02
1.819241474683081776e+02,7.352738174322661280e+01,8.780513935398568393e+00,9.465895598818073964e+00,3.205577497299477024e-02
1.229350765255771165e+02,1.689258986597392322e+02,7.380796571122570704e+00,6.599173402606951733e+00,2.486299524132652011e-02
1.822577627212097013e+02,1.292446549756584204e+02,1.039516357369700827e+01,7.470139946705150358e+00,2.806527221046398179e-02
7.707645405064270960e+01,1.945186749852220203e+02,1.040657776230763254e+01,8.998980980297641707e+00,3.663361156225713317e-02
5.434628395366639353e+01,8.377319041850934411e+01,9.401924921474346775e+00,9.337544082058057526e+00,2.253202671642475299e-02
1.736200635757041937e+02,1.569868879659792924e+02,1.098480307871315276e+01,8.815486889361775269e+00,1.849821149849859708e-02
7.829372059920734728e+01,5.284250591807954578e+01,7.996131470932133389e+00,6.427241282647062626e+00,1.778590646341070280e-02
6.361553320333725026e+01,8.940540575355028352e+01,8.224255988719967547e+00,5.638101254248113925e+00,3.001261560417673932e-02
5.476341273976033364e+01,1.427751863603869253e+02,7.337210781358161071e+00,4.763499275199139404e+00,2.335443132781125225e-02
1.330092548636595211e+02,6.006940084551656156e+01,8.338575911609128255e+00,7.772052757633743703e+00,2.701385423722420590e-02
1.781590385418586209e+02,5.314089094721352780e+01,7.057338418999496099e+00,6.064409140297817302e+00,1.312423369371409215e-02
1.494646042017839136e+02,1.570493126715555263e+02,1.091527767423634643e+01,8.881877289352868132e+00,2.198056050183098964e-02
1.849099457062766589e+02,1.585381592704844422e+02,7.914548360063104582e+00,5.106463320884376600e+00,2.022548828015608910e-02
1.012654736731145420e+02,8.337258995192752309e+01,7.855170044527650219e+00,8.643919821875464038e+00,3.469300645942378913e-02
1.002792746678346987e+02,9.866485257008275767e+01,1.071868567424853325e+01,9.134452108407538518e+00,2.799746589486886220e-02
9.548689613434382295e+01,1.956141953641614180e+02,9.097246851558397296e+00,1.001494589233858612e+01,2.883315024551376740e-02
1.337723018034994595e+02,1.242396789211466910e+02,1.089904117483611046e+01,8.203356388639978292e+00,2.223690073464948055e-02
1.021549979222351396e+02,1.122991332824099686e+02,9.172280638304959766e+00,7.031068529490700492e+00,1.669536860512389753e-02
1.617144696020143897e+02,8.843368147122521350e+01,7.517931309625777381e+00,4.210326587514122032e+00,4.510900322005469143e-02
1.609628220642947554e+02,8.076456912664862386e+01,7.933757132941483547e+00,4.407286747061394117e+00,3.140253340261005277e-02
8.449309023885903969e+01,1.337256598360874591e+02,9.907379189967233657e+00,6.033897762722072677e+00,1.600434749082495570e-02
1.737242412304528898e+02,9.712898387827199542e+01,1.021547974826329686e+01,1.097203947875850361e+01,2.163553702615628183e-02
1.182723038738079282e+02,1.551526145371845473e+02,8.740578001066268143e+00,6.507230826192234474e+00,1.096768513475449534e-02
6.292118472816281383e+01,1.109353179377370964e+02,8.847741444687491352e+00,9.503971354302864327e+00,1.782261356274149333e-02
1.466281893777409095e+02,7.319916415414877520e+01,8.422084866409404569e+00,8.574733985363909738e+00,2.055953071586082842e-02
1.002213842204003242e+02,1.106128199833876522e+02,7.360547609823675508e+00,1.063241316962436933e+01,2.381553593172897054e-02
5.426747058826476433e+01,1.132320032364198994e+02,1.036353515884397680e+01,7.146843171871222644e+00,2.472578376102271477e-02
1.834963692818801348e+02,1.526581369299563278e+02,1.050403953900818976e+01,5.732920206350247128e+00,4.585835269379245210e-02
1.207099953707192412e+02,1.085881118338439677e+02,9.099373658008055088e+00,9.820424353423028663e+00,2.769916747911070967e-02
1.857496749254738972e+02,6.755203549653916184e+01,1.053491007262422485e+01,7.855423790871547851e+00,2.044036019642906862e-02
7.004989742335646952e+01,1.011924750077901365e+02,8.757897458338646857e+00,1.066980242537232471e+01,2.127357948856281600e-02
